datetime,portfolio_value,cash,positions,return
2024-10-30 13:30:00+00:00,149044.09879464432,149044.09879464432,[],0.0
2024-10-30 13:30:00+00:00,149044.09879464432,149044.09879464432,[],0.0
2024-10-30 14:30:00+00:00,149044.09879464432,149044.09879464432,[],0.0
2024-10-30 15:30:00+00:00,147018.76672302312,-44770.55373103416,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 71.52101390003553}]",-0.013588810882152025
2024-10-30 16:30:00+00:00,147249.3862323438,-44770.55373103416,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 71.52101390003553}]",0.0015686399393837203
2024-10-30 17:30:00+00:00,146855.34120626154,-44770.55373103416,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 71.52101390003553}]",-0.0026760384960823336
2024-10-30 18:30:00+00:00,146769.87359465097,-44770.55373103416,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 71.52101390003553}]",-0.0005819850398939286
2024-10-30 19:30:00+00:00,145599.18187862824,-44770.55373103416,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 71.52101390003553}]",-0.007976376127814544
2024-10-30 20:00:00+00:00,145009.0262324321,-44770.55373103416,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 71.52101390003553}]",-0.004053289576091745
2024-10-31 12:30:00+00:00,143609.0023853389,-44770.55373103416,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 71.52101390003553}]",-0.009654735870366582
2024-10-31 13:30:00+00:00,142714.63210651898,-44770.55373103416,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 71.52101390003553}]",-0.006227814858152936
2024-10-31 13:30:00+00:00,142714.63210651898,-44770.55373103416,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 71.52101390003553}]",0.0
2024-10-31 14:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-10-31 15:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-10-31 16:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-10-31 17:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-10-31 18:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-10-31 19:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-10-31 20:00:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-01 12:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-01 13:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-01 13:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-01 14:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-01 15:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-01 16:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-01 17:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-01 18:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-01 19:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-01 20:00:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-04 13:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-04 14:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-04 14:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-04 15:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-04 16:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-04 17:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-04 18:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-04 19:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-04 20:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-04 21:00:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-05 13:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-05 14:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-05 14:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-05 15:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-05 16:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-05 17:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-05 18:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-05 19:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-05 20:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-05 21:00:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-06 13:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-06 14:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-06 14:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-06 15:30:00+00:00,142714.63210651898,142714.63210651898,[],0.0
2024-11-06 16:30:00+00:00,142296.17448053253,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",-0.002932128400640277
2024-11-06 17:30:00+00:00,142529.95886206237,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.001642942140807957
2024-11-06 18:30:00+00:00,142967.27851793464,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.003068264801054932
2024-11-06 19:30:00+00:00,143358.84028649124,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.0027388208869589814
2024-11-06 20:30:00+00:00,144132.8821055112,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.005399330920040191
2024-11-06 21:00:00+00:00,144866.40548996153,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.005089216102078353
2024-11-07 13:30:00+00:00,153523.58819198434,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.05975976744051059
2024-11-07 14:30:00+00:00,153483.94299953902,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",-0.00025823518660683664
2024-11-07 14:30:00+00:00,153483.94299953902,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.0
2024-11-07 15:30:00+00:00,154199.3728071729,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.004661268101745497
2024-11-07 16:30:00+00:00,154594.6720520217,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.0025635593559976133
2024-11-07 17:30:00+00:00,157092.14452765023,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.016154971206175484
2024-11-07 18:30:00+00:00,157052.01031961534,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",-0.0002554819539549724
2024-11-07 19:30:00+00:00,157535.75152681782,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.00308013381183736
2024-11-07 20:30:00+00:00,158877.01650012776,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.00851403545106777
2024-11-07 21:00:00+00:00,159477.84201136252,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.003781701875263277
2024-11-08 13:30:00+00:00,161543.9328775643,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.01295534752755545
2024-11-08 14:30:00+00:00,162921.21035608224,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.00852571467083063
2024-11-08 14:30:00+00:00,162921.21035608224,-43236.58473423435,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 69.8593699476512}]",0.0
2024-11-08 15:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-08 16:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-08 17:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-08 18:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-08 19:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-08 20:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-08 21:00:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-11 13:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-11 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-11 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-11 15:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-11 16:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-11 17:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-11 18:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-11 19:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-11 20:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-11 21:00:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-12 13:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-12 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-12 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-12 15:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-12 16:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-12 17:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-12 18:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-12 19:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-12 20:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-12 21:00:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-13 13:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-13 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-13 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-13 15:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-13 16:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-13 17:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-13 18:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-13 19:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-13 20:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-13 21:00:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-14 13:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-14 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-14 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-14 15:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-14 16:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-14 17:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-14 18:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-14 19:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-14 20:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-14 21:00:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-15 13:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-15 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-15 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-15 15:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-15 16:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-15 17:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-15 18:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-15 19:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-15 20:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-15 21:00:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-18 13:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-18 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-18 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-18 15:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-18 16:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-18 17:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-18 18:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-18 19:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-18 20:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-18 21:00:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-19 13:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-19 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-19 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-19 15:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-19 16:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-19 17:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-19 18:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-19 19:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-19 20:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-19 21:00:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-20 13:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-20 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-20 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-20 15:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-20 16:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-20 17:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-20 18:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-20 19:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-20 20:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-20 21:00:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-21 13:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-21 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-21 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-21 15:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-21 16:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-21 17:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-21 18:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-21 19:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-21 20:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-21 21:00:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-22 13:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-22 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-22 14:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-22 15:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-22 16:30:00+00:00,162921.21035608224,162921.21035608224,[],0.0
2024-11-22 17:30:00+00:00,163243.4486116897,-48838.603311232146,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 63.99965354665998}]",0.001977877864417943
2024-11-22 18:30:00+00:00,161782.65651948718,-48838.603311232146,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 63.99965354665998}]",-0.008948549571979103
2024-11-22 19:30:00+00:00,162270.65387778045,-48838.603311232146,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 63.99965354665998}]",0.0030163762222219503
2024-11-22 20:30:00+00:00,161802.17641381893,-48838.603311232146,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 63.99965354665998}]",-0.0028870128563995845
2024-11-22 21:00:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-25 13:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-25 14:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-25 14:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-25 15:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-25 16:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-25 17:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-25 18:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-25 19:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-25 20:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-25 21:00:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-26 13:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-26 14:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-26 14:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-26 15:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-26 16:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-26 17:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-26 18:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-26 19:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-26 20:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-26 21:00:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-27 13:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-27 14:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-27 14:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-27 15:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-27 16:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-27 17:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-27 18:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-27 19:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-27 20:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-27 21:00:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-29 13:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-29 14:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-29 14:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-29 15:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-29 16:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-29 17:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-11-29 18:00:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-02 13:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-02 14:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-02 14:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-02 15:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-02 16:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-02 17:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-02 18:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-02 19:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-02 20:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-02 21:00:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-03 13:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-03 14:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-03 14:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-03 15:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-03 16:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-03 17:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-03 18:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-03 19:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-03 20:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-03 21:00:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-04 13:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-04 14:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-04 14:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-04 15:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-04 16:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-04 17:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-04 18:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-04 19:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-04 20:30:00+00:00,161802.17641381893,161802.17641381893,[],0.0
2024-12-04 21:00:00+00:00,162909.06632186635,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.0068410075351303945
2024-12-05 13:30:00+00:00,165155.61635115443,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.013790208734297593
2024-12-05 14:30:00+00:00,164287.8025100536,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",-0.005254522130544448
2024-12-05 14:30:00+00:00,164287.8025100536,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.0
2024-12-05 15:30:00+00:00,162456.1971670262,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",-0.011148760376871625
2024-12-05 16:30:00+00:00,162986.2445143619,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.0032627093122876705
2024-12-05 17:30:00+00:00,164623.7243229436,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.010046736235077791
2024-12-05 18:30:00+00:00,163366.4386682546,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",-0.007637329673228499
2024-12-05 19:30:00+00:00,162192.5434401847,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",-0.007185657211109864
2024-12-05 20:30:00+00:00,158206.24232438585,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",-0.024577585573586913
2024-12-05 21:00:00+00:00,159449.6928725115,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.007859680691840731
2024-12-06 13:30:00+00:00,160908.34714684702,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.00914805320761447
2024-12-06 14:30:00+00:00,164402.41687324992,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.021714657992317532
2024-12-06 14:30:00+00:00,164402.41687324992,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.0
2024-12-06 15:30:00+00:00,170445.9440796984,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.036760573970806565
2024-12-06 16:30:00+00:00,169438.69406656697,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",-0.005909498278588887
2024-12-06 17:30:00+00:00,170489.07705898414,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.006199191974440632
2024-12-06 18:30:00+00:00,171299.02760145828,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.00475074741705539
2024-12-06 19:30:00+00:00,172694.20315156196,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.008144678750597878
2024-12-06 20:30:00+00:00,173234.4233713707,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.0031281896551826893
2024-12-06 21:00:00+00:00,171527.76802997224,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",-0.009851710232785749
2024-12-09 13:30:00+00:00,162457.93333726158,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",-0.05287677206366859
2024-12-09 14:30:00+00:00,162654.28333982138,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.001208620585811504
2024-12-09 14:30:00+00:00,162654.28333982138,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",0.0
2024-12-09 15:30:00+00:00,161033.7311910348,-48220.899196572835,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 54.255319856257735}]",-0.00996316921701279
2024-12-09 16:30:00+00:00,161033.7311910348,161033.7311910348,[],0.0
2024-12-09 17:30:00+00:00,161033.7311910348,161033.7311910348,[],0.0
2024-12-09 18:30:00+00:00,161033.7311910348,161033.7311910348,[],0.0
2024-12-09 19:30:00+00:00,161033.7311910348,161033.7311910348,[],0.0
2024-12-09 20:30:00+00:00,161033.7311910348,161033.7311910348,[],0.0
2024-12-09 21:00:00+00:00,161033.7311910348,161033.7311910348,[],0.0
2024-12-10 13:30:00+00:00,161033.7311910348,161033.7311910348,[],0.0
2024-12-10 14:30:00+00:00,161033.7311910348,161033.7311910348,[],0.0
2024-12-10 14:30:00+00:00,161033.7311910348,161033.7311910348,[],0.0
2024-12-10 15:30:00+00:00,161033.7311910348,161033.7311910348,[],0.0
2024-12-10 16:30:00+00:00,161033.7311910348,161033.7311910348,[],0.0
2024-12-10 17:30:00+00:00,161033.7311910348,161033.7311910348,[],0.0
